D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_37_953.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_37_953.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_37_953.jpg,0,1,0,30.19063
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_021.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_021.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_021.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_089.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_089.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_089.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_158.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_158.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_158.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_227.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_227.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_227.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_296.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_296.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_296.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_365.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_365.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_365.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_432.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_432.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_432.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_501.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_501.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_501.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_570.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_570.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_570.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_641.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_641.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_641.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_710.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_710.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_710.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_780.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_780.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_780.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_850.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_850.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_850.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_919.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_919.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_919.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_38_991.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_38_991.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_38_991.jpg,0,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_060.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_060.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_060.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_130.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_130.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_130.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_200.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_200.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_200.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_271.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_271.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_271.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_340.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_340.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_340.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_411.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_411.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_411.jpg,0,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_479.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_479.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_479.jpg,0,1,0,30.19063
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_548.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_548.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_548.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_616.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_616.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_616.jpg,0,1,0,30.19066
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_686.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_686.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_686.jpg,0,1,0,30.19063
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_756.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_756.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_756.jpg,0.0112782,1,0,30.19062
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_826.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_826.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_826.jpg,0.01879699,1,0,30.1906
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_895.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_895.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_895.jpg,0.02255639,1,0,30.1906
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_39_970.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_39_970.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_39_970.jpg,0.02631579,1,0,30.19061
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_041.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_041.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_041.jpg,0.02631579,1,0,30.19062
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_111.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_111.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_111.jpg,0.03007519,1,0,30.19061
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_181.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_181.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_181.jpg,0.03007519,1,0,30.19063
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_251.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_251.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_251.jpg,0.03383459,1,0,30.19064
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_322.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_322.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_322.jpg,0.03383459,1,0,30.19065
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_392.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_392.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_392.jpg,0.04135338,1,0,30.19058
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_462.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_462.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_462.jpg,0.04511278,1,0,30.12591
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_532.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_532.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_532.jpg,0.04511278,1,0,30.17048
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_604.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_604.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_604.jpg,0.04511278,1,0,30.19805
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_676.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_676.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_676.jpg,0.04887218,1,0,30.35706
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_751.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_751.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_751.jpg,0.05263158,1,0,30.20564
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_823.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_823.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_823.jpg,0.05263158,1,0,30.1934
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_895.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_895.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_895.jpg,0.05263158,1,0,30.19068
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_40_968.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_40_968.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_40_968.jpg,0.05263158,1,0,30.19008
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_042.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_042.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_042.jpg,0.05263158,1,0,30.19005
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_115.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_115.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_115.jpg,0.05263158,1,0,30.19013
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_191.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_191.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_191.jpg,0.05263158,1,0,30.19018
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_265.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_265.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_265.jpg,0.05263158,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_333.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_333.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_333.jpg,0.04511278,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_408.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_408.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_408.jpg,0.03383459,1,0,30.19041
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_474.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_474.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_474.jpg,0.03007519,1,0,30.19035
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_541.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_541.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_541.jpg,0.02631579,1,0,30.19037
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_616.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_616.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_616.jpg,0.01879699,1,0,30.19036
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_692.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_692.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_692.jpg,0.01879699,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_767.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_767.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_767.jpg,0.0112782,1,0,30.19034
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_843.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_843.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_843.jpg,0.007518797,1,0,30.19033
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_917.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_917.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_917.jpg,0.007518797,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_41_993.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_41_993.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_41_993.jpg,0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_059.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_059.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_059.jpg,0.003759398,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_135.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_135.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_135.jpg,0.003759398,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_204.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_204.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_204.jpg,0.003759398,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_280.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_280.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_280.jpg,0.003759398,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_356.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_356.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_356.jpg,0.003759398,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_424.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_424.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_424.jpg,0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_492.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_492.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_492.jpg,0.003759398,1,0,30.19032
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_559.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_559.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_559.jpg,0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_633.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_633.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_633.jpg,0.003759398,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_709.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_709.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_709.jpg,0.003759398,1,0,30.19034
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_776.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_776.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_776.jpg,0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_843.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_843.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_843.jpg,0.003759398,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_917.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_917.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_917.jpg,0.003759398,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_42_985.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_42_985.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_42_985.jpg,0.007518797,1,0,30.19033
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_061.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_061.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_061.jpg,0.0112782,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_135.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_135.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_135.jpg,0.01503759,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_211.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_211.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_211.jpg,0.01503759,1,0,30.19031
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_278.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_278.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_278.jpg,0.01879699,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_346.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_346.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_346.jpg,0.01879699,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_412.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_412.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_412.jpg,0.01879699,1,0,30.1903
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_480.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_480.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_480.jpg,0.01879699,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_555.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_555.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_555.jpg,0.01879699,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_632.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_632.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_632.jpg,0.02255639,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_700.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_700.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_700.jpg,0.02631579,1,0,30.19022
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_767.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_767.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_767.jpg,0.03007519,1,0,30.1902
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_840.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_840.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_840.jpg,0.03007519,1,0,30.19017
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_915.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_915.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_915.jpg,0.03007519,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_43_991.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_43_991.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_43_991.jpg,0.03007519,1,0,30.19024
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_064.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_064.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_064.jpg,0.03007519,1,0,30.19028
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_138.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_138.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_138.jpg,0.03007519,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_212.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_212.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_212.jpg,0.03007519,1,0,30.19026
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_286.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_286.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_286.jpg,0.03007519,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_362.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_362.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_362.jpg,0.03007519,1,0,30.19029
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_436.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_436.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_436.jpg,0.03383459,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_511.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_511.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_511.jpg,0.03383459,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_587.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_587.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_587.jpg,0.03383459,1,0,30.19027
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_654.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_654.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_654.jpg,0.03383459,1,0,30.19019
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_730.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_730.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_730.jpg,0.03383459,1,0,30.19025
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_59_44_804.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_59_44_804.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_59_44_804.jpg,0.03383459,1,0,30.1903
